1314,10,825,815
1402,8,99,91
1459,342,0,342
1507,4,165,161
1714,15,125,110
1789,209,16,193
2303,79,367,288
2313,195,446,251
2344,209,51,158
2379,14,396,382
2382,3,93,90
2390,300,220,80
2392,0,501,501
2401,118,45,73
2405,100,19,81
2406,61,246,185
2408,7,157,150
2409,131,634,503
2436,435,237,198
2448,474,390,84
2457,98,17,81
2485,245,101,144
2498,445,585,140
2609,209,22,187
2615,33,182,149
2880,5,194,189
2882,46,316,270
2883,40,594,554
2885,336,68,268
2891,284,16,268
2892,153,402,249
3023,121,39,82
3034,105,24,81
3209,14,142,128
3227,217,110,107
3289,87,6,81
3479,41,434,393
3481,38,418,380
3526,239,73,166
3533,0,133,133
3552,53,146,93
3706,3,180,177
4722,1,145,144
4912F-,0,116,116
5243F-,130,2,128
5328,0,93,93
5347,113,16,97
5351,15,176,161
5425,124,26,98
6111,548,10,538
6116,120,954,834
6142,425,11,414
6170,121,5,116
6238,53,144,91
8069,562,86,476
8096,90,22,68
8222,156,43,113
8271,77,0,77
8404F-,139,52,87
9911,206,56,150
