1310,241,56,185
1584,20,151,131
1605,114,229,115
1704,157,10,147
2023,296,30,266
2027,1,72,71
2105,5,314,309
2303,461,214,247
2311,472,64,408
2313,132,5,127
2317,8720,105,8615
2345,1075,583,492
2349,135,0,135
2353,39,103,64
2356,27,483,456
2371,151,252,101
2383,220,319,99
2401,26,158,132
2406,83,151,68
2409,336,577,241
2439,243,125,118
2464,21,132,111
2481,13,84,71
2485,276,119,157
2530,100,1,99
2547,211,1,210
2609,114,7,107
2615,93,2,91
2801,820,32,788
2881,88,1574,1486
2882,105,1597,1492
2883,168,45,123
2884,87,460,373
2886,18,117,99
2889,0,116,116
2890,27,100,73
2891,266,58,208
2892,1320,284,1036
2908,200,0,200
3189,3,79,76
3299,7,94,87
3514,204,107,97
3624,155,65,90
3662,103,174,71
3703,100,0,100
4534,113,181,68
4903,0,70,70
4915,5,95,90
4934,250,43,207
5243F-,12,109,97
5315,131,205,74
6016,87,0,87
6116,612,418,194
6142,285,5,280
6147,70,176,106
6167,34,112,78
6173,21,162,141
8076,132,47,85
8404F-,124,28,96
8942,391,68,323
