1215,267,95,172
1216,5,200,195
1310,63,252,189
1477,286,60,226
1532,325,18,307
1715,430,3,427
2105,624,191,433
2206,153,19,134
2303,908,1899,991
2311,361,110,251
2312,259,40,219
2317,239,78,161
2324,50,609,559
2325,380,31,349
2330,911,178,733
2340,185,19,166
2345,716,1027,311
2349,302,156,146
2353,146,285,139
2367,10,161,151
2401,28,169,141
2408,27,657,630
2409,249,474,225
2436,117,520,403
2449,245,736,491
2485,530,977,447
2492,349,50,299
2845,4,205,201
2881,609,129,480
2882,721,59,662
2883,3586,234,3352
2885,225,604,379
2890,555,170,385
2892,241,853,612
3036,34,217,183
3057,210,3,207
3085,1,464,463
3105,165,301,136
3380,232,60,172
3479,302,41,261
3576,284,43,241
3596,494,639,145
3662,1012,821,191
4426,233,378,145
4927F-,155,4,151
4938,464,164,300
5227F-,246,119,127
5351,81,314,233
5469,0,138,138
5490,153,304,151
6116,184,41,143
6139,179,324,145
6147,335,163,172
6213,2,156,154
6271,220,12,208
6505,147,547,400
8105,718,369,349
8222,312,504,192
8446,79,238,159
9914,15,198,183
