1101,102,476,374
1216,99,399,300
1301,549,157,392
1303,731,230,501
1402,627,120,507
1473,524,141,383
1603,686,309,377
2002,2917,1525,1392
2105,865,1593,728
2303,3068,2549,519
2313,2083,651,1432
2317,1127,785,342
2324,1306,697,609
2330,1715,992,723
2337,673,321,352
2345,4129,4689,560
2353,605,1797,1192
2371,638,134,504
2382,57,959,902
2383,1268,918,350
2393,486,80,406
2408,84,465,381
2409,1587,3991,2404
2448,1612,1892,280
2449,823,1132,309
2475,781,356,425
2498,3371,2766,605
2542,145,408,263
2610,790,280,510
2812,112,513,401
2834,126,392,266
2880,48,354,306
2882,887,511,376
2883,663,1760,1097
2884,745,376,369
2885,258,524,266
2886,129,599,470
2891,1316,886,430
2892,219,614,395
3036,754,199,555
3231,1081,422,659
3234,1104,623,481
3374,176,577,401
3596,590,1544,954
3624,142,1458,1316
3662,906,442,464
3673F-TPK,1297,970,327
5315,465,865,400
5457,290,719,429
5483,697,222,475
5490,207,593,386
6116,482,852,370
6139,479,851,372
6173,350,696,346
8016,207,538,331
8069,1100,132,968
8105,1311,690,621
8150,514,73,441
9904,25,360,335
9933,7,534,527
