1216,9,186,177
1314,34,193,159
1402,285,43,242
1590F-,26,240,214
1605,122,352,230
2002,554,291,263
2204,420,12,408
2303,1580,1245,335
2311,459,202,257
2313,407,190,217
2317,552,235,317
2329,337,42,295
2330,908,165,743
2345,1345,3664,2319
2349,158,1205,1047
2353,288,500,212
2382,876,122,754
2409,2550,802,1748
2412,150,611,461
2439,351,658,307
2448,669,846,177
2449,479,919,440
2457,97,296,199
2475,60,611,551
2485,513,950,437
2542,108,306,198
2881,1464,239,1225
2882,475,211,264
2884,409,29,380
2885,920,131,789
2888,328,711,383
2891,669,211,458
3036,66,239,173
3045,13,633,620
3231,593,211,382
3264,110,609,499
3474,76,5044,4968
3481,1930,540,1390
3514,340,591,251
3519,411,109,302
3561,112,309,197
3707,133,398,265
4105,297,45,252
4167,246,24,222
4904,0,873,873
4916,381,794,413
4935F-,75,303,228
4938,635,266,369
4958F-,354,111,243
5347,126,2156,2030
5871F-,440,43,397
6116,660,393,267
6142,243,16,227
6167,497,278,219
6184,52,270,218
6279,317,103,214
6285,74,230,156
8404F-,237,963,726
8942,354,131,223
9933,298,14,284
