1262F-,0,5,5
1312,0,7,7
2023,0,10,10
2317,12,0,12
2337,0,30,30
2345,23,31,8
2352,22,0,22
2354,0,12,12
2377,0,5,5
2382,5,1,4
2406,4,0,4
2439,5,10,5
2448,52,7,45
2455,2,7,5
2481,0,20,20
2485,25,5,20
2498,19,7,12
2542,60,0,60
2618,10,0,10
2636,6,0,6
2883,20,0,20
2885,0,5,5
2887,21,0,21
2890,1,10,9
3035,5,0,5
3141,0,5,5
3227,10,2,8
3264,5,0,5
3324,0,5,5
3416,0,7,7
3498,5,0,5
3548,0,10,10
3596,7,1,6
3665F-,6,2,4
3682,10,0,10
4114,0,5,5
4147,1,6,5
4721,7,17,10
4733,4,0,4
5349,1,10,9
5608,15,0,15
5706,5,0,5
6104,6,1,5
6147,9,2,7
6182,0,5,5
6184,0,26,26
6215,4,30,26
6227,28,0,28
6244,6,0,6
6261,0,10,10
6269,0,10,10
6285,7,0,7
6289,0,5,5
6456F-GIS,5,0,5
8105,0,151,151
8210,0,7,7
8429F-,14,3,11
8431,2,9,7
8936,5,0,5
9802F-,0,12,12
