1101,224,0,224
1216,2,172,170
1301,21,490,469
1402,285,10,275
1568,203,42,161
1603,151,373,222
1712,4,137,133
2002,402,244,158
2102,10,300,290
2103,29,229,200
2105,547,113,434
2303,905,367,538
2311,420,37,383
2312,227,367,140
2313,363,152,211
2345,920,1916,996
2353,1161,129,1032
2401,223,101,122
2405,147,32,115
2409,683,1130,447
2439,526,259,267
2448,398,572,174
2457,471,64,407
2474,140,322,182
2485,350,978,628
2498,736,962,226
2609,330,7,323
2881,635,126,509
2882,207,67,140
2883,294,514,220
2884,190,50,140
2886,27,174,147
2887,234,55,179
2888,536,144,392
2889,72,1539,1467
2890,63,395,332
2891,742,235,507
2892,588,81,507
3006,125,8,117
3042,189,14,175
3045,0,203,203
3049,99,522,423
3141,280,133,147
3662,215,427,212
3673F-TPK,720,511,209
4426,109,362,253
4721,60,194,134
4938,947,154,793
4971F-IET,83,256,173
5315,215,74,141
5457,121,419,298
6116,467,306,161
6238,91,279,188
6505,5,671,666
6506,105,257,152
6509,156,27,129
8076,214,405,191
8105,360,137,223
8110,1,147,146
9907,69,260,191
