1210,406,175,231
1216,9,143,134
1234,4,138,134
1262F-,121,264,143
1504,44,184,140
1789,227,57,170
2002,428,242,186
2303,1209,669,540
2312,272,54,218
2313,152,1302,1150
2317,431,182,249
2323,202,7,195
2330,333,96,237
2332,234,20,214
2352,313,102,211
2353,243,611,368
2377,325,41,284
2409,479,1002,523
2412,29,159,130
2448,1112,819,293
2449,323,851,528
2485,566,1191,625
2492,577,131,446
2542,89,237,148
2615,350,95,255
2618,189,363,174
2801,20,285,265
2812,23,235,212
2834,70,204,134
2881,523,145,378
2882,350,152,198
2885,109,388,279
2891,926,464,462
2892,133,506,373
3016,186,345,159
3474,230,884,654
3519,227,72,155
3526,309,138,171
3576,99,1220,1121
3598,190,28,162
3624,1549,75,1474
4114,91,269,178
4128,24,181,157
4533,153,7,146
4534,909,685,224
4903,225,36,189
4938,413,197,216
4979,136,275,139
5347,312,111,201
5349,347,590,243
6116,220,547,327
6142,91,651,560
6176,585,402,183
6238,284,422,138
8021,199,11,188
8069,252,72,180
8105,203,696,493
8150,190,29,161
8404F-,279,456,177
9911,171,308,137
