1476,0,4,4
1477,0,18,18
1604,0,10,10
1714,12,0,12
2317,6,0,6
2330,17,0,17
2345,2,11,9
2355,5,0,5
2392,735,0,735
2409,0,3,3
2417,7,0,7
2426,9,0,9
2449,0,400,400
2451,0,2,2
2498,1,6,5
2812,9,0,9
2834,0,12,12
2881,6,0,6
2883,4,8,4
2888,10,0,10
2889,8,0,8
2890,3,6,3
3036,0,2,2
3088,0,9,9
3092,27,0,27
3141,15,4,11
3257,5,0,5
3264,10,0,10
3289,0,75,75
3383,205,0,205
3474,436,0,436
3479,10,0,10
3522,10,0,10
3535,100,0,100
3564,21,0,21
3576,1698,0,1698
3622,0,16,16
3665F-,19,0,19
3686,0,3,3
3689,0,3,3
4137F-,194,9,185
4426,2,33,31
4529,0,2,2
4739,10,0,10
4906,0,5,5
4971F-IET,0,10,10
5245,0,6,6
5392,14,0,14
5457,25,0,25
5490,1,5,4
5880,0,14,14
6227,0,10,10
8016,0,4,4
8064,40,0,40
8454,0,11,11
8928,0,17,17
8942,10,2,8
9911,0,5,5
9945,5,0,5
9946,0,8,8
