1210,27,93,66
1215,38,189,151
1231,11,91,80
1319,6,77,71
1434,200,0,200
1440,100,1,99
1702,201,17,184
2002,1352,227,1125
2101,3,157,154
2105,468,162,306
2208,3,110,107
2301,300,1,299
2311,246,44,202
2317,281,46,235
2325,3,66,63
2329,120,7,113
2330,283,13,270
2337,690,130,560
2344,195,34,161
2345,1235,320,915
2352,195,23,172
2371,35,201,166
2377,78,298,220
2379,172,20,152
2383,61,126,65
2409,326,578,252
2439,334,56,278
2448,149,557,408
2449,82,166,84
2454,39,130,91
2542,21,134,113
2606,191,4,187
2609,113,21,92
2610,492,1633,1141
2618,28,489,461
2881,184,28,156
2884,1077,2014,937
2886,1025,22,1003
2888,232,106,126
2891,180,62,118
2892,35,121,86
2908,1,202,201
3209,278,24,254
3231,205,44,161
3481,81,196,115
3576,35,257,222
4105,65,270,205
4534,32,124,92
4721,155,17,138
4733,15,113,98
4934,129,10,119
4935F-,7,78,71
4938,1367,574,793
6227,54,180,126
6505,530,52,478
8069,5,78,73
8422,103,1,102
9907,90,253,163
9914,0,386,386
9924,232,111,121
