1216,0,14,14
1402,44,0,44
1536,174,12,162
1568,31,6,25
1592F-,4,65,61
2029,20,0,20
2317,49,9,40
2330,16,1,15
2345,26,80,54
2349,50,0,50
2371,0,30,30
2377,5,33,28
2406,8,83,75
2409,45,74,29
2436,9,22,13
2454,53,6,47
2482,20,0,20
2498,62,43,19
2603,0,10,10
2812,17,0,17
2891,2,55,53
2912,0,24,24
2913,1,30,29
2915,37,3,34
3023,3,31,28
3032,8,21,13
3083,0,12,12
3231,19,0,19
3454,0,25,25
3514,32,14,18
3519,61,14,47
3535,46,4,42
3596,58,21,37
3624,48,1,47
3665F-,11,29,18
3694,20,0,20
4938,30,0,30
4952,1,12,11
4958F-,24,3,21
5309,3,38,35
5349,26,3,23
5425,1,17,16
5457,20,1,19
5481,20,0,20
6160,20,0,20
6167,43,16,27
6173,0,30,30
6229,0,48,48
6233,0,21,21
6244,2,17,15
6269,26,7,19
6443,0,40,40
8050,20,3,17
8064,0,50,50
8096,0,13,13
8182,0,23,23
8222,22,7,15
8404F-,12,23,11
9910,21,1,20
9911,26,97,71
