1604,0,30,30
1605,1,79,78
1704,206,3,203
1735,86,10,76
2303,156,114,42
2313,96,25,71
2337,142,34,108
2345,168,218,50
2349,110,425,315
2353,145,17,128
2387,97,42,55
2406,155,12,143
2408,67,8,59
2409,23,139,116
2428,2,51,49
2436,98,153,55
2448,243,91,152
2449,19,48,29
2457,76,5,71
2474,18,56,38
2475,7,36,29
2498,300,178,122
2603,69,17,52
2609,45,0,45
2612,0,41,41
2618,64,5,59
2882,53,7,46
3003,0,49,49
3036,3,69,66
3049,180,15,165
3059,41,7,34
3078,50,8,42
3105,67,26,41
3209,65,284,219
3380,2,33,31
3479,80,5,75
3514,76,225,149
3535,162,98,64
3682,1,65,64
4105,1,33,32
4912F-,46,0,46
4916,80,14,66
4934,64,27,37
4971F-IET,5,41,36
5315,19,75,56
5351,15,149,134
5483,8,49,41
5907F-,14,47,33
6116,46,527,481
6173,8,47,39
6182,60,17,43
6208,40,0,40
6227,61,19,42
6259,20,150,130
6266,86,0,86
6509,6,51,45
8064,3,56,53
8171,50,2,48
8422,0,36,36
9911,20,63,43
