2101,37,36,1
2313,0,5,5
2344,0,5,5
2345,4,309,305
2454,5,0,5
2485,3,8,5
2498,60,16,44
3055,6,21,15
3060,46,0,46
3083,10,0,10
3293,1,15,14
3374,5,0,5
3428,80,0,80
3518,0,3,3
3527,5,0,5
3535,0,10,10
3546,30,0,30
3552,3,0,3
4105,0,3,3
4108,0,20,20
4417,0,4,4
4529,0,45,45
4534,24,30,6
4971F-IET,0,27,27
5264F-,10,4,6
6147,120,0,120
6169,2,0,2
6188,1,0,1
6510,2,0,2
8076,3,128,125
