1102,25,0,25
1210,0,18,18
1445,0,7,7
1452,0,5,5
1473,8,0,8
1532,0,11,11
1568,0,10,10
1616,14,0,14
1712,9,0,9
1718,10,0,10
1731,0,4,4
2006,25,0,25
2303,24,2,22
2345,5,9,4
2351,0,20,20
2353,47,0,47
2377,0,5,5
2401,1,12,11
2405,12,0,12
2409,3,13,10
2449,0,5,5
2456,10,0,10
2488,10,0,10
2493,10,0,10
2499,0,4,4
2603,10,0,10
2609,15,0,15
2614,50,5,45
2643,0,5,5
2880,0,7,7
2881,9,0,9
2882,53,0,53
3035,15,0,15
3041,20,0,20
3045,0,5,5
3059,70,0,70
3202,0,8,8
3514,34,3,31
3596,0,5,5
3694,0,10,10
4104,0,4,4
4108,0,9,9
4162,1,6,5
4163,2,6,4
4188,8,0,8
4426,9,1,8
4534,62,2,60
4535,0,4,4
4706,0,17,17
5349,0,12,12
5481,17,0,17
6104,5,11,6
6142,10,0,10
6176,13,2,11
6182,0,5,5
6235,0,4,4
6269,0,16,16
6506,76,5,71
8404F-,21,0,21
8429F-,40,0,40
