1402,18,0,18
1536,26,3,23
1605,5,100,95
1735,22,0,22
2002,41,1,40
2105,0,22,22
2311,16,0,16
2317,26,2,24
2324,2,164,162
2337,0,19,19
2345,11,33,22
2352,8,42,34
2356,13,0,13
2405,26,3,23
2448,28,2,26
2475,0,30,30
2542,18,2,16
2607,7,40,33
2609,45,6,39
2881,24,0,24
2883,5,55,50
2888,0,13,13
2891,183,0,183
2892,15,3,12
2913,0,21,21
3016,34,0,34
3049,25,14,11
3050,73,35,38
3051,11,0,11
3056,0,15,15
3231,13,21,8
3374,2,31,29
3481,53,6,47
3508,20,0,20
3661F-,0,8,8
3673F-TPK,3,15,12
4426,2,15,13
4555,0,26,26
4702,0,8,8
4729,0,8,8
4904,0,10,10
4906,0,12,12
4916,15,3,12
5351,6,22,16
5410,0,40,40
5480,0,15,15
5880,0,14,14
5907F-,31,0,31
6116,1,20,19
6147,25,3,22
6176,30,0,30
6180,2,13,11
6182,15,0,15
6207,1,10,9
6227,21,6,15
6266,53,0,53
6525F-,0,12,12
8064,11,0,11
9105,20,0,20
9945,20,0,20
