1262F-,4,0,4
1319,10,0,10
1326,0,11,11
1808,3,0,3
2303,101,8,93
2311,8,0,8
2317,24,0,24
2330,3,0,3
2344,0,12,12
2345,15,0,15
2351,0,5,5
2353,4,0,4
2383,7,4,3
2412,0,6,6
2439,0,5,5
2449,8,0,8
2458,5,10,5
2485,24,20,4
2489,5,2,3
2498,3,26,23
2520,0,5,5
2545,3,0,3
2617,0,10,10
2618,0,36,36
2634,0,5,5
2881,13,2,11
2885,0,10,10
2886,0,5,5
2887,30,0,30
2888,0,6,6
2892,15,26,11
3023,50,2,48
3049,6,0,6
3056,5,0,5
3234,4,1,3
3481,2,6,4
3545,0,20,20
3561,0,19,19
3632,0,5,5
3706,5,0,5
4104,4,0,4
4108,5,0,5
4303,0,5,5
4541,0,60,60
4543,0,7,7
4736,4,0,4
4739,27,10,17
4903,4,9,5
5475,9,6,3
5871F-,11,1,10
6142,12,6,6
6173,0,50,50
6182,2,0,2
6188,0,4,4
8049,0,4,4
8086,3,1,2
8176,0,10,10
8420,0,10,10
9906,0,25,25
9958,0,8,8
