1326,0,12,12
1338F-,0,7,7
1457,1,15,14
1476,14,21,7
1522,11,3,8
1592F-,17,4,13
1597,0,15,15
1603,0,40,40
1718,100,0,100
1808,0,10,10
2312,20,1,19
2317,54,29,25
2330,51,5,46
2337,30,0,30
2345,42,51,9
2349,10,0,10
2363,10,0,10
2419,2,20,18
2431,0,12,12
2448,34,6,28
2455,20,6,14
2472,5,20,15
2474,4,14,10
2498,47,97,50
2603,16,0,16
2609,400,0,400
2838,0,10,10
2855,10,0,10
2881,7,0,7
2882,12,38,26
2883,12,0,12
2887,31,0,31
3011,25,31,6
3035,6,0,6
3092,15,0,15
3105,1,20,19
3141,6,15,9
3231,9,0,9
3450,12,2,10
3474,0,10,10
3535,3,28,25
3596,2,16,14
3706,26,0,26
4108,6,0,6
4721,3,16,13
4916,13,24,11
5351,10,0,10
5457,0,10,10
5474,7,1,6
5480,20,0,20
5907F-,6,0,6
6125,0,10,10
6173,13,0,13
6196,6,0,6
6282,0,10,10
8016,0,10,10
8086,4,12,8
8222,1,21,20
8383,7,1,6
8933,0,15,15
