1340F-,0,42,42
1464,6,25,19
1605,0,10,10
1704,2,13,11
1813,0,31,31
2002,27,0,27
2107,15,0,15
2109,0,15,15
2311,4,20,16
2313,4,21,17
2316,16,0,16
2337,30,14,16
2344,0,100,100
2345,25,110,85
2352,3,25,22
2371,21,0,21
2409,50,107,57
2426,3,36,33
2448,1,50,49
2449,5,16,11
2457,100,2,98
2511,0,249,249
2607,17,1,16
2881,52,2,50
2885,0,12,12
2888,40,2,38
3055,30,1,29
3060,37,4,33
3227,26,0,26
3231,0,20,20
3325,0,39,39
3374,15,0,15
3479,30,10,20
3498,2,13,11
3533,20,1,19
3624,0,10,10
3662,18,1,17
3689,20,0,20
3706,0,100,100
4142,85,0,85
4153,20,0,20
4167,5,17,12
4414,0,10,10
4426,0,15,15
4938,24,4,20
5349,60,6,54
5490,1,26,25
6116,20,0,20
6202,0,10,10
6229,35,0,35
6277,15,0,15
6485,0,22,22
8069,0,75,75
8076,32,0,32
8096,3,25,22
8222,14,0,14
8429F-,42,2,40
8936,40,1,39
9911,200,0,200
9958,15,0,15
