1310,110,3,107
1455,0,10,10
1457,0,18,18
1603,0,50,50
2002,22,1,21
2049,19,0,19
2114,0,47,47
2303,6,35,29
2308,3,14,11
2313,44,0,44
2317,40,0,40
2332,0,50,50
2344,250,6,244
2345,36,74,38
2365,40,0,40
2377,4,17,13
2383,6,17,11
2390,0,30,30
2408,0,15,15
2409,101,1,100
2419,1,70,69
2427,33,0,33
2449,5,26,21
2464,72,0,72
2474,5,18,13
2481,22,0,22
2603,50,0,50
2609,2,25,23
2610,2,40,38
2823,21,1,20
2856,30,0,30
2881,107,7,100
2883,57,5,52
2884,44,5,39
2887,13,0,13
3051,0,150,150
3206,31,0,31
3209,0,30,30
3213,0,12,12
3293,16,0,16
3431,0,15,15
3450,14,0,14
3481,5,22,17
3552,18,2,16
3662,41,7,34
4129,13,0,13
4142,0,32,32
4529,9,36,27
4952,15,0,15
5483,3,19,16
5880,18,2,16
6005,1,48,47
6111,3,17,14
6167,0,20,20
6176,6,24,18
6239,15,1,14
6285,44,0,44
8255,23,1,22
8936,0,20,20
9924,15,0,15
