1216,0,2,2
1312,0,24,24
1417,0,10,10
1445,5,0,5
1460,0,5,5
1595,2,0,2
2002,3,0,3
2311,10,0,10
2313,4,1,3
2345,0,2,2
2383,10,0,10
2390,15,0,15
2405,10,0,10
2406,2,0,2
2444,6,3,3
2456,2,0,2
2488,2,4,2
2498,10,20,10
2536,0,10,10
2538,0,5,5
2609,5,0,5
2610,5,0,5
2642,6,0,6
2888,0,2,2
3086,2,4,2
3176,5,0,5
3189,0,2,2
3293,2,0,2
3311,6,0,6
3402,0,3,3
3441,0,5,5
3481,0,10,10
3576,0,13,13
3682,20,40,20
3707,6,0,6
4180,0,5,5
4417,0,5,5
4506,2,0,2
4529,7,0,7
4551,5,0,5
4721,0,2,2
4743,10,0,10
4746,5,0,5
5315,5,3,2
5609,20,0,20
6152,0,3,3
6169,1,3,2
6173,102,77,25
6182,0,30,30
6184,0,4,4
6187,0,2,2
6196,0,6,6
6227,10,0,10
6235,4,0,4
6277,0,2,2
6451F-,0,3,3
6505,0,9,9
8064,4,0,4
8183,0,5,5
8431,5,0,5
