1210,109,150,41
1215,25,5,20
1337F-,4,25,21
1464,213,0,213
1512,22,0,22
1513,1,30,29
1605,30,142,112
1909,2,20,18
2002,27,4,23
2303,104,46,58
2313,1,28,27
2317,36,0,36
2344,21,1,20
2345,83,352,269
2351,2,23,21
2353,279,14,265
2371,23,0,23
2383,14,65,51
2397,1,70,69
2409,7,312,305
2412,23,1,22
2419,11,57,46
2426,17,90,73
2448,19,68,49
2475,0,18,18
2489,20,69,49
2498,75,94,19
2499,0,15,15
2545,41,5,36
2609,31,1,30
2888,29,1,28
2889,169,0,169
2892,30,10,20
3035,23,2,21
3083,50,12,38
3092,50,1,49
3234,30,2,28
3264,21,0,21
3272,2,20,18
3431,20,0,20
3450,25,2,23
3540,25,0,25
4502,0,21,21
4529,5,98,93
4533,5,20,15
4958F-,47,3,44
5227F-,5,153,148
5309,2,82,80
5315,2,27,25
5349,7,24,17
5351,27,0,27
6173,4,25,21
6182,34,0,34
6220,0,48,48
6227,32,9,23
6230,0,34,34
8049,0,30,30
8171,41,16,25
9907,20,0,20
9911,63,21,42
