1216,0,6,6
1314,0,20,20
1722,30,0,30
2002,16,6,10
2027,0,7,7
2062,12,3,9
2303,65,1,64
2345,8,16,8
2349,100,5,95
2353,0,10,10
2356,5,15,10
2368,1,29,28
2388,20,0,20
2409,7,88,81
2484,0,7,7
2489,10,1,9
2492,0,10,10
2610,30,0,30
2634,10,1,9
2809,10,0,10
2812,20,0,20
2881,15,5,10
2882,9,0,9
2883,8,0,8
2884,50,0,50
2885,0,9,9
2891,12,0,12
2913,1,21,20
3057,0,10,10
3062,21,0,21
3141,0,6,6
3234,0,14,14
3380,10,0,10
3428,12,0,12
3454,0,10,10
3481,0,6,6
3519,8,1,7
3526,0,7,7
3594,10,1,9
3666,20,0,20
4120,0,10,10
4129,10,0,10
4157F*,0,10,10
4192,0,5,5
4523,1,21,20
4529,11,1,10
4533,0,10,10
4557F-,9,0,9
4906,0,5,5
4952,11,0,11
4958F-,0,16,16
5288F-,7,0,7
5487,0,20,20
6005,0,30,30
6139,0,6,6
6227,8,0,8
6233,0,10,10
8038,6,0,6
8105,9,15,6
9116,6,0,6
