1326,0,1,1
1338F-,2,0,2
1473,0,1,1
1477,2,0,2
1715,0,30,30
1752,15,3,12
1776,0,1,1
2330,10,0,10
2345,0,36,36
2355,1,0,1
2383,0,1,1
2388,1,10,9
2397,2,0,2
2404,1,0,1
2405,3,0,3
2448,5,0,5
2464,4,0,4
2485,2,0,2
2489,0,2,2
2492,3,4,1
2882,0,1,1
2884,1,0,1
3018,0,1,1
3023,3,0,3
3042,11,0,11
3078,13,0,13
3163,1,0,1
3227,1,0,1
3231,3,0,3
3293,1,0,1
3514,1,0,1
3519,1,2,1
3540,0,3,3
3561,0,1,1
3596,0,1,1
3617,4,0,4
4129,3,1,2
4163,4,2,2
4167,0,2,2
4534,2,1,1
4803F-VHQ,2,0,2
4916,2,0,2
4984F-,0,2,2
5434,0,2,2
5478,0,1,1
6143,0,1,1
6169,0,2,2
6470,0,1,1
6485,0,4,4
8039,0,1,1
8086,2,0,2
8131,0,1,1
8271,2,0,2
8420,1,0,1
8429F-,0,1,1
8996,1,0,1
