1232,30,0,30
1312,0,17,17
1402,11,0,11
1457,0,30,30
1514,60,0,60
1586,0,11,11
1605,0,41,41
1616,0,112,112
1762,0,10,10
1802,0,18,18
2002,30,1,29
2069,22,0,22
2303,57,36,21
2311,39,6,33
2313,13,0,13
2317,18,4,14
2323,0,147,147
2345,42,76,34
2349,124,0,124
2353,19,2,17
2377,0,12,12
2388,6,21,15
2401,5,140,135
2406,18,4,14
2439,8,23,15
2488,40,9,31
2609,24,0,24
2883,10,50,40
2884,20,0,20
2885,32,15,17
2888,3,23,20
2890,14,0,14
2891,23,3,20
3005,90,0,90
3038,0,10,10
3055,0,30,30
3078,31,57,26
3141,0,10,10
3234,47,30,17
3313,0,133,133
3514,18,43,25
3561,20,0,20
3596,15,3,12
3661F-,14,2,12
3665F-,8,21,13
3707,18,0,18
4426,12,2,10
4534,15,27,12
4938,15,2,13
5443,0,15,15
5457,0,20,20
5483,1,12,11
6104,0,21,21
6176,25,39,14
6243,24,3,21
6509,0,30,30
8050,11,0,11
8076,24,7,17
8249,1,17,16
9945,15,0,15
