1229,0,5,5
1457,0,20,20
1528,10,0,10
1540,0,6,6
1609,25,0,25
1708,13,0,13
1808,17,1,16
2002,5,34,29
2022,11,0,11
2038,0,9,9
2103,0,10,10
2106,0,5,5
2317,21,5,16
2328,0,10,10
2349,0,133,133
2352,10,159,149
2412,35,0,35
2419,21,0,21
2448,8,27,19
2484,0,21,21
2498,47,38,9
2499,0,20,20
2511,15,0,15
2515,0,20,20
2542,11,2,9
2609,10,0,10
2881,13,103,90
2882,57,0,57
2890,13,0,13
3017,12,0,12
3036,0,60,60
3064,10,0,10
3078,5,25,20
3191,2,12,10
3209,0,6,6
3324,24,10,14
3474,20,0,20
3522,10,0,10
3535,12,2,10
3546,0,6,6
3698,4,43,39
4536,0,10,10
4916,1,16,15
4930,11,0,11
5371,0,9,9
5478,3,10,7
5483,1,15,14
6116,10,0,10
6142,45,0,45
6167,10,0,10
6177,0,12,12
6245,10,0,10
6422F-,1,6,5
6443,20,0,20
6505,30,10,20
8076,17,1,16
8110,10,0,10
8213,1,8,7
8420,8,0,8
9938,1,6,5
