1210,0,5,5
1538,3,0,3
1720,5,0,5
1789,0,3,3
2002,3,0,3
2034,2,10,8
2105,0,6,6
2311,5,1,4
2323,0,4,4
2344,12,0,12
2345,0,27,27
2349,0,30,30
2383,0,7,7
2405,3,0,3
2421,0,5,5
2448,13,4,9
2457,0,9,9
2458,4,0,4
2474,1,7,6
2483,5,0,5
2643,0,11,11
2838,39,0,39
2890,10,0,10
2891,6,0,6
3008,4,1,3
3023,0,4,4
3036,0,3,3
3059,6,0,6
3206,8,0,8
3227,21,0,21
3325,6,0,6
3374,0,3,3
3413,0,5,5
3428,3,0,3
3533,8,0,8
3576,0,5,5
3625,0,3,3
3645,0,5,5
3673F-TPK,42,60,18
4105,0,36,36
4502,9,0,9
4557F-,4,0,4
4739,13,0,13
4746,11,0,11
4904,0,7,7
5009,10,0,10
5388,0,3,3
5457,0,5,5
6104,0,8,8
6176,8,1,7
6182,4,1,3
6214,0,10,10
6279,0,5,5
8080,3,0,3
8096,0,5,5
8105,9,2,7
8287,5,0,5
8410,0,9,9
8446,6,4,2
8940,0,7,7
