1533,0,5,5
1568,32,0,32
1605,0,5,5
1714,0,4,4
2002,1,35,34
2014,5,0,5
2311,8,0,8
2313,24,0,24
2314,0,10,10
2317,13,1,12
2340,0,15,15
2345,2,32,30
2347,0,5,5
2349,10,0,10
2353,21,2,19
2382,0,3,3
2388,16,10,6
2408,0,9,9
2409,2,18,16
2419,0,6,6
2448,1,14,13
2457,3,10,7
2474,0,5,5
2485,18,2,16
2497,0,4,4
2498,26,30,4
2609,7,0,7
2881,14,2,12
2882,25,0,25
2883,0,20,20
2884,30,0,30
2892,100,0,100
3016,13,0,13
3049,30,90,60
3055,12,0,12
3266,0,25,25
3293,10,1,9
3313,0,15,15
3323,4,0,4
3324,5,0,5
3481,5,0,5
3535,0,4,4
3548,5,0,5
3552,6,0,6
3694,0,3,3
4108,5,8,3
4952,0,3,3
5443,0,10,10
5871F-,5,0,5
6153,20,0,20
6227,4,0,4
6229,0,3,3
6238,6,0,6
6505,0,4,4
6506,4,0,4
8131,5,0,5
8403,0,6,6
8936,6,2,4
8942,0,20,20
9945,5,0,5
