1710,10,0,10
1715,0,10,10
1718,5,0,5
1776,0,10,10
1784,0,3,3
2002,10,3,7
2030,0,20,20
2204,0,4,4
2303,30,5,25
2311,6,0,6
2317,36,1,35
2328,77,0,77
2329,0,5,5
2337,0,24,24
2349,0,28,28
2352,7,20,13
2382,0,5,5
2408,0,4,4
2409,0,26,26
2421,7,0,7
2498,2,11,9
2609,15,0,15
2823,14,0,14
2867,0,6,6
2881,5,0,5
2887,12,0,12
2888,22,16,6
2891,4,0,4
3013,4,0,4
3016,5,0,5
3037,10,1,9
3227,6,0,6
3234,0,6,6
3272,4,0,4
3481,0,14,14
3501,15,0,15
3504,0,4,4
3514,4,10,6
3535,1,13,12
3682,0,6,6
4414,0,4,4
4529,0,15,15
4722,10,0,10
4906,3,0,3
4934,0,15,15
5264F-,11,1,10
5309,10,0,10
5349,0,10,10
5356,0,5,5
5410,0,20,20
5469,6,0,6
5534,0,15,15
6116,10,0,10
6227,6,1,5
8049,6,0,6
8069,0,3,3
8080,5,0,5
8105,1,7,6
8107,0,8,8
8429F-,5,1,4
