1201,2,17,15
1210,6,30,24
1301,20,0,20
1305,0,35,35
1340F-,36,2,34
1455,0,78,78
1711,20,0,20
1732,58,0,58
2303,32,6,26
2311,54,5,49
2313,48,22,26
2344,43,2,41
2345,85,37,48
2371,13,29,16
2388,11,120,109
2409,5,150,145
2417,0,20,20
2448,28,62,34
2449,8,31,23
2455,19,79,60
2481,4,19,15
2498,67,94,27
2603,70,6,64
2609,0,69,69
2618,0,72,72
2881,68,14,54
2882,28,0,28
2883,10,111,101
2891,51,2,49
3016,22,1,21
3038,2,42,40
3059,28,6,22
3231,56,0,56
3264,35,2,33
3324,4,20,16
3474,71,1,70
3519,57,0,57
3535,52,10,42
3596,49,9,40
3664F-,0,100,100
3682,0,36,36
3694,20,0,20
4130,1,18,17
4157F*,2,20,18
4916,31,3,28
4934,4,38,34
4958F-,32,1,31
4979,8,23,15
5349,30,4,26
5481,30,0,30
5907F-,31,9,22
6176,84,14,70
6227,22,0,22
6505,2,20,18
8069,3,81,78
8076,36,6,30
8222,4,20,16
8358,0,116,116
8933,0,19,19
9939,1,27,26
