1101,32,0,32
1314,0,10,10
1532,0,10,10
1568,0,20,20
1592F-,20,2,18
1603,15,0,15
1605,10,0,10
1909,0,20,20
2002,59,1,58
2029,10,0,10
2303,25,6,19
2312,20,38,18
2317,79,67,12
2324,7,127,120
2330,14,3,11
2345,17,30,13
2409,20,10,10
2419,0,20,20
2428,15,0,15
2442,10,0,10
2448,33,22,11
2449,7,155,148
2498,14,51,37
2528,10,0,10
2603,0,16,16
2834,0,10,10
2883,1,20,19
2885,0,7,7
2887,1,20,19
2888,54,40,14
2890,11,0,11
2891,1007,0,1007
2892,0,11,11
3016,15,0,15
3037,13,0,13
3049,12,0,12
3078,6,21,15
3209,0,20,20
3231,28,0,28
3450,11,1,10
3474,0,10,10
3552,24,0,24
3596,3,10,7
3682,1,100,99
4123,1,12,11
4167,0,11,11
4721,5,12,7
4958F-,12,0,12
5227F-,0,12,12
5351,20,0,20
6005,0,7,7
6104,70,5,65
6279,27,0,27
6282,2,22,20
8038,17,0,17
8064,17,61,44
8076,8,20,12
8105,40,0,40
8404F-,51,3,48
8431,3,9,6
