1314,65,180,115
1536,277,188,89
1603,31,125,94
2101,76,3,73
2303,872,352,520
2312,57,125,68
2313,116,222,106
2323,217,70,147
2344,192,350,158
2349,222,68,154
2382,21,100,79
2388,207,9,198
2406,109,273,164
2409,155,614,459
2419,198,42,156
2448,643,178,465
2449,268,155,113
2455,46,114,68
2488,89,204,115
2498,1812,1349,463
2881,275,78,197
2882,182,50,132
2886,134,19,115
2887,177,43,134
2888,257,390,133
2890,106,28,78
2891,216,284,68
2892,169,59,110
2913,97,5,92
3017,147,43,104
3047,230,0,230
3105,166,74,92
3227,127,54,73
3231,267,129,138
3289,35,108,73
3360,97,2,95
3481,148,215,67
3661F-,1,76,75
3662,107,181,74
3673F-TPK,420,528,108
3682,42,177,135
3698,14,193,179
4129,9,118,109
4533,7,82,75
4534,65,130,65
4958F-,278,57,221
5227F-,51,118,67
5315,97,23,74
5349,156,70,86
5483,60,215,155
5512,0,100,100
6167,194,257,63
6173,444,107,337
6192,0,63,63
6227,179,64,115
8076,185,104,81
8105,222,305,83
8404F-,161,74,87
8924,8,103,95
8936,36,103,67
