1301,0,9,9
1337F-,34,0,34
1464,0,22,22
1539,0,10,10
1586,0,24,24
1712,0,14,14
1752,50,0,50
1776,1,16,15
2069,10,0,10
2345,28,50,22
2352,13,0,13
2383,119,168,49
2390,10,0,10
2406,25,0,25
2409,5,17,12
2449,105,12,93
2483,0,25,25
2485,13,4,9
2498,80,326,246
2609,20,0,20
2610,30,10,20
2634,0,20,20
2881,35,0,35
2883,0,20,20
2891,10,0,10
2929F-,0,9,9
3032,7,0,7
3037,20,0,20
3373,0,9,9
3383,20,0,20
3474,0,13,13
3481,0,12,12
3494,0,10,10
3514,3,13,10
3533,67,4,63
3593,0,15,15
3596,10,0,10
3617,8,0,8
3624,0,10,10
3662,18,1,17
4141F-,0,20,20
4426,3,82,79
4555,45,0,45
4938,34,23,11
4952,51,0,51
5410,37,0,37
5425,15,0,15
6139,25,15,10
6147,30,1,29
6167,0,10,10
6177,16,0,16
6227,34,18,16
6282,0,9,9
6494,0,17,17
6506,1,24,23
8171,0,20,20
8403,0,13,13
9906,0,14,14
9910,14,6,8
9946,10,0,10
