1108,12,0,12
1210,0,1,1
1215,0,5,5
1477,4,1,3
1565,0,3,3
2105,0,10,10
2325,0,5,5
2345,18,9,9
2349,0,1,1
2354,0,2,2
2371,10,0,10
2383,1,5,4
2419,0,11,11
2421,5,0,5
2431,0,1,1
2449,0,30,30
2485,4,1,3
2498,40,10,30
2727,5,0,5
2820,52,0,52
2832,0,30,30
2881,13,0,13
2882,6,1,5
2890,0,31,31
2892,20,0,20
3034,4,0,4
3049,0,7,7
3218,0,1,1
3227,6,0,6
3234,2,5,3
3406,0,1,1
3419,0,2,2
3481,10,0,10
3514,8,4,4
3631,0,2,2
3662,20,0,20
4105,0,2,2
4161,0,20,20
4188,5,0,5
4414,5,0,5
4426,6,1,5
4533,3,0,3
4534,5,2,3
4743,0,1,1
4746,3,0,3
4916,10,3,7
4938,0,12,12
5880,10,0,10
6112,8,0,8
6116,10,22,12
6120,10,0,10
6208,0,3,3
6244,4,0,4
6251,0,3,3
6266,0,50,50
6509,3,0,3
6525F-,0,4,4
8291,0,15,15
8422,8,0,8
8942,0,3,3
