1464,1,0,1
1477,33,0,33
1533,0,1,1
1536,1,2,1
1777,0,1,1
2062,6,4,2
2105,1,0,1
2311,1,0,1
2390,1,0,1
2449,0,2,2
2485,5,0,5
2498,1,0,1
2634,1,0,1
3006,0,2,2
3036,1,0,1
3450,1,0,1
3479,1,0,1
3514,20,0,20
3632,0,10,10
4433,0,6,6
4721,2,1,1
4916,5,0,5
5483,0,23,23
5487,0,2,2
5490,1,0,1
5704,0,2,2
6104,0,5,5
6115,2,0,2
6138,1,0,1
6166,1,0,1
6176,0,1,1
6217,0,1,1
6227,1,0,1
6462,1,0,1
6485,0,5,5
6509,3,0,3
8049,79,0,79
8076,0,11,11
8299,1,0,1
8942,10,0,10
