1215,0,10,10
1338F-,0,15,15
1471,0,7,7
1566,0,20,20
1589F-,0,15,15
2105,11,1,10
2208,0,11,11
2305,0,10,10
2311,14,0,14
2317,11,0,11
2324,0,8,8
2330,17,0,17
2337,0,27,27
2342,9,0,9
2349,0,12,12
2354,0,17,17
2382,1,8,7
2388,0,22,22
2393,1,13,12
2401,20,0,20
2409,0,8,8
2475,300,0,300
2498,16,3,13
2515,10,0,10
2601,12,0,12
2618,0,14,14
2881,9,0,9
2882,17,0,17
2883,37,0,37
2885,0,10,10
2890,15,0,15
2891,24,3,21
3019,0,8,8
3023,0,5,5
3049,10,0,10
3383,10,0,10
3452,50,0,50
3492,0,11,11
3536,57,0,57
3556,12,0,12
3561,12,0,12
3596,10,1,9
3682,0,10,10
3707,0,13,13
4417,0,7,7
4721,20,1,19
4934,0,14,14
5309,0,10,10
5347,10,0,10
5907F-,0,6,6
6176,11,1,10
6243,10,0,10
8016,0,10,10
8079,0,30,30
8086,22,10,12
8213,10,0,10
8255,11,1,10
8403,27,1,26
8928,0,6,6
9945,0,28,28
