1102,20,0,20
1262F-,0,9,9
1310,0,70,70
1708,30,0,30
1802,2,0,2
2002,3,0,3
2102,10,0,10
2303,5,0,5
2311,15,0,15
2337,0,10,10
2340,5,0,5
2344,0,6,6
2345,0,29,29
2352,3,0,3
2353,15,0,15
2354,0,7,7
2402,0,10,10
2409,5,50,45
2417,0,14,14
2419,0,12,12
2428,5,0,5
2448,10,0,10
2465,0,4,4
2472,20,0,20
2484,0,5,5
2498,10,2,8
2545,20,0,20
2611,10,0,10
2613,5,2,3
2618,0,10,10
2812,4,0,4
2832,0,5,5
2881,2,0,2
2885,100,0,100
2887,60,0,60
2888,10,0,10
2891,23,0,23
2892,22,3,19
3037,0,10,10
3234,21,1,20
3479,1,6,5
3514,0,10,10
3686,0,13,13
3698,5,0,5
4123,0,3,3
4533,2,0,2
4551,0,4,4
4916,0,10,10
4984F-,0,40,40
5245,0,6,6
5309,0,4,4
5483,0,10,10
6167,2,11,9
6173,20,5,15
6182,10,0,10
6215,27,0,27
6227,2,10,8
6244,1,6,5
6462,0,10,10
8403,0,8,8
