1215,20,0,20
1227,0,1,1
1231,0,5,5
1303,0,4,4
1310,5,0,5
1338F-,15,0,15
1452,10,0,10
2002,6,0,6
2049,4,0,4
2103,0,3,3
2311,10,0,10
2312,10,0,10
2313,5,0,5
2317,3,0,3
2325,0,1,1
2330,3,0,3
2340,0,2,2
2345,0,1,1
2357,0,3,3
2382,0,1,1
2383,0,11,11
2409,0,6,6
2425,0,3,3
2448,8,63,55
2485,5,0,5
2498,6,3,3
2542,3,1,2
2812,5,0,5
2881,33,0,33
2884,4,0,4
3017,3,5,2
3034,0,1,1
3037,10,0,10
3049,10,0,10
3324,0,2,2
3450,0,2,2
3483,4,0,4
3519,0,11,11
3535,3,0,3
3561,10,0,10
3704,0,10,10
4102,3,0,3
4162,4,0,4
4426,0,2,2
4555,0,2,2
4739,4,1,3
5309,4,0,4
5315,0,1,1
5490,0,1,1
5905,6,0,6
6021,0,3,3
6120,2,0,2
6176,3,0,3
6177,0,1,1
6196,0,2,2
6279,0,1,1
6525F-,0,2,2
8038,0,5,5
8222,5,0,5
8271,0,1,1
