1402,6,31,25
1704,30,51,21
1802,30,0,30
2022,2,55,53
2101,32,0,32
2303,49,234,185
2308,36,4,32
2312,29,136,107
2313,84,59,25
2317,65,261,196
2352,40,0,40
2363,23,0,23
2382,0,41,41
2401,7,128,121
2409,2,232,230
2419,120,146,26
2436,65,15,50
2448,186,61,125
2485,29,58,29
2493,2,26,24
2603,55,0,55
2609,34,0,34
2845,23,0,23
2881,40,123,83
2884,27,1,26
2903,51,0,51
3032,7,50,43
3036,3,35,32
3149,0,27,27
3234,29,54,25
3402,41,0,41
3474,50,199,149
3514,101,140,39
3533,0,26,26
3535,79,45,34
3662,11,35,24
3673F-TPK,67,36,31
4108,39,8,31
4417,40,6,34
4534,30,104,74
4934,55,3,52
4938,125,18,107
4946,1,50,49
4960,54,6,48
5264F-,162,5,157
5426,42,0,42
6116,80,0,80
6142,123,21,102
6147,23,2,21
6173,22,2,20
6237,40,0,40
6244,20,69,49
6274,3,30,27
8064,38,107,69
8105,102,142,40
8213,18,181,163
8289,0,24,24
9911,51,8,43
9939,0,44,44
9945,21,0,21
