1225,0,20,20
1455,0,44,44
1464,21,79,58
1536,26,6,20
1611,30,0,30
1704,30,0,30
2002,83,11,72
2311,42,1,41
2337,2,60,58
2363,130,3,127
2371,20,0,20
2377,1,18,17
2383,9,30,21
2409,29,54,25
2426,0,83,83
2443,120,97,23
2448,27,2,25
2449,11,29,18
2472,0,19,19
2610,0,30,30
2801,24,0,24
2812,270,18,252
2838,20,0,20
2881,29,3,26
2882,19,100,81
2889,20,0,20
2891,23,0,23
3017,8,36,28
3060,5,25,20
3062,40,0,40
3122,0,29,29
3188,0,45,45
3209,7,40,33
3324,4,27,23
3561,10,40,30
3576,35,4,31
3596,72,12,60
3662,5,50,45
3673F-TPK,21,99,78
3686,10,184,174
4137F-,9,206,197
4304,0,33,33
4529,33,4,29
4534,85,40,45
4746,1,34,33
4916,23,3,20
4934,40,5,35
4938,26,2,24
4952,4,22,18
5309,34,0,34
5347,32,0,32
5443,20,0,20
5880,20,0,20
6139,20,64,44
8096,20,0,20
8163,30,0,30
8455F-,81,0,81
8927,0,20,20
8942,0,23,23
9906,46,316,270
