1201,2,75,73
1216,0,55,55
1310,54,3,51
1337F-,0,27,27
1524,0,30,30
1536,32,2,30
1568,56,2,54
1603,60,26,34
2002,130,10,120
2311,46,10,36
2323,1,33,32
2332,0,117,117
2337,0,30,30
2345,90,149,59
2349,4,68,64
2352,123,1,122
2363,50,0,50
2382,0,30,30
2409,49,199,150
2426,23,95,72
2439,15,42,27
2448,32,112,80
2493,43,0,43
2498,99,218,119
2881,43,164,121
2883,9,54,45
2890,5,100,95
2891,266,8,258
2913,68,15,53
2915,1,29,28
3015,0,53,53
3031,30,0,30
3037,2,30,28
3060,71,39,32
3264,64,0,64
3450,43,10,33
3479,32,0,32
3624,66,0,66
3661F-,0,66,66
3673F-TPK,77,27,50
4129,10,35,25
4305,0,29,29
4934,10,35,25
4958F-,28,54,26
4960,2,36,34
5309,39,1,38
5315,22,81,59
5349,68,31,37
6175,43,6,37
6227,36,0,36
8076,37,4,33
8213,34,0,34
8222,33,3,30
8404F-,40,7,33
8429F-,88,1,87
8431,37,3,34
9116,0,40,40
9907,52,0,52
9911,52,16,36
9930,1,30,29
