1210,0,17,17
1215,32,0,32
1216,0,20,20
1301,0,10,10
1338F-,13,0,13
1452,15,0,15
1514,0,10,10
1517,24,0,24
1519,12,0,12
1536,13,1,12
1592F-,0,9,9
2002,26,6,20
2303,21,5,16
2340,0,20,20
2345,34,15,19
2349,20,0,20
2354,2,16,14
2355,12,0,12
2388,20,5,15
2401,0,30,30
2409,3,15,12
2436,6,12,6
2448,27,1,26
2489,20,0,20
2498,16,29,13
2501,49,0,49
2504,0,60,60
2542,1,41,40
2609,32,5,27
2615,30,0,30
2705,0,20,20
2801,332,10,322
2881,47,6,41
2882,114,8,106
2883,55,0,55
2884,47,2,45
2886,13,1,12
2888,477,1,476
2891,8,15,7
2892,22,3,19
3017,12,0,12
3056,0,8,8
3234,15,31,16
3289,0,6,6
3428,0,10,10
3450,5,19,14
3535,27,0,27
3596,16,27,11
4426,6,43,37
4958F-,22,0,22
5306,0,10,10
5315,3,27,24
6022,13,0,13
6116,0,10,10
6167,0,20,20
6506,10,18,8
8069,100,1,99
8105,1,14,13
8213,0,19,19
8431,0,13,13
