1227,20,0,20
1234,39,0,39
1305,20,0,20
1310,31,0,31
1416,0,20,20
1586,0,10,10
1592F-,13,55,42
1718,0,14,14
1742,0,10,10
2303,62,1,61
2353,0,500,500
2371,63,452,389
2382,5,17,12
2383,15,42,27
2409,27,37,10
2419,103,1,102
2449,358,39,319
2481,0,10,10
2618,30,0,30
2880,28,0,28
2881,21,0,21
2882,27,0,27
2883,138,3,135
2884,3,266,263
2886,0,40,40
2887,37,3,34
2888,3,20,17
2891,24,1,23
3037,0,10,10
3059,0,15,15
3060,20,0,20
3078,21,32,11
3264,0,60,60
3324,5,27,22
3325,43,0,43
3479,7,54,47
3481,0,26,26
3508,20,0,20
3576,24,0,24
3662,25,1,24
3682,26,0,26
4105,21,3,18
4123,30,0,30
4157F*,50,8,42
4903,263,0,263
4906,8,25,17
4934,24,4,20
4979,23,0,23
5009,4,20,16
6180,0,12,12
6184,0,10,10
6230,0,12,12
6485,0,15,15
8086,3,14,11
8404F-,26,2,24
8431,1,15,14
8446,54,0,54
9904,0,17,17
9907,21,0,21
9945,19,0,19
