1210,100,0,100
1216,2292,0,2292
1319,1000,0,1000
1326,105,0,105
1476,197,416,219
1723,0,61,61
2308,241,0,241
2311,255,0,255
2317,315,0,315
2324,180,1212,1032
2330,2188,296,1892
2345,464,0,464
2382,755,0,755
2385,235,0,235
2395,484,0,484
2408,416,0,416
2409,0,1333,1333
2412,0,200,200
2448,0,2981,2981
2474,424,72,352
2498,220,0,220
2823,773,0,773
2881,416,0,416
2886,1678,0,1678
2890,632,0,632
2891,168,0,168
2912,76,0,76
3231,0,14,14
3552,76,126,50
4147,115,0,115
4401,0,15,15
4904,1369,0,1369
4915,1292,0,1292
4938,0,150,150
4958F-,1918,0,1918
6166,104,0,104
6176,0,845,845
6244,520,0,520
6279,0,10,10
8464,104,0,104
8467F-,0,10,10
9925,0,67,67
9933,186,0,186
9945,473,0,473
