1216,2542,468,2074
1310,395,63,332
1319,105,813,708
1326,968,471,497
1402,223,813,590
1504,294,917,623
1605,544,157,387
2002,1379,2856,1477
2105,3739,91,3648
2301,724,288,436
2303,686,3148,2462
2308,702,185,517
2311,2649,266,2383
2313,459,1094,635
2317,668,2446,1778
2324,414,2303,1889
2330,4469,5388,919
2344,19,4038,4019
2345,1426,816,610
2352,482,39,443
2353,2235,131,2104
2354,1127,105,1022
2356,3540,458,3082
2383,12,589,577
2408,4149,121,4028
2409,713,3235,2522
2448,681,38,643
2485,699,3,696
2489,408,2,406
2498,5072,598,4474
2542,363,34,329
2618,229,908,679
2634,542,0,542
2823,1642,437,1205
2880,4283,449,3834
2881,0,4149,4149
2882,135,2051,1916
2883,108,4394,4286
2884,126,1770,1644
2887,2027,680,1347
2888,2420,1109,1311
2890,2692,1432,1260
2891,9974,3336,6638
2892,190,1988,1798
3035,43,623,580
3037,3,596,593
3105,55,685,630
3189,3,972,969
3474,3464,8,3456
3481,2161,3552,1391
3514,475,1234,759
3673F-TPK,309,892,583
4904,450,82,368
4938,553,2357,1804
4958F-,257,1024,767
6176,298,893,595
6269,381,48,333
6505,322,1508,1186
8069,0,1084,1084
9904,722,280,442
