2002,0,172,172
2301,220,32,188
2303,0,180,180
2317,0,352,352
2324,0,635,635
2330,40,364,324
2382,260,40,220
2408,15,0,15
2474,65,8,57
2883,0,200,200
2884,0,297,297
2885,0,140,140
2886,0,160,160
2890,0,144,144
2891,0,224,224
2892,0,136,136
2912,18,8,10
3081,1,0,1
3105,100,0,100
3189,0,250,250
3481,0,1024,1024
3552,5,0,5
3576,121,0,121
3691,2,0,2
4426,66,0,66
4915,200,0,200
6166,50,0,50
6176,0,195,195
6244,46,0,46
8464,6,0,6
