1201,281,0,281
1216,5576,372,5204
1303,56,169,113
1312,0,324,324
1319,492,3,489
1338F-,0,126,126
1464,0,400,400
1589F-,227,0,227
1604,116,0,116
2105,627,71,556
2303,0,264,264
2311,2217,5693,3476
2317,88,3223,3135
2324,0,154,154
2325,0,1497,1497
2328,81,0,81
2330,319,3296,2977
2353,5116,87,5029
2357,209,18,191
2367,136,0,136
2382,2150,98,2052
2385,0,211,211
2395,200,6,194
2408,998,0,998
2409,2913,378,2535
2412,294,151,143
2441,107,0,107
2449,863,0,863
2474,0,656,656
2538,102,0,102
2542,581,11,570
2634,400,149,251
2801,0,135,135
2834,0,141,141
2880,663,254,409
2881,0,473,473
2882,0,776,776
2883,0,595,595
2886,681,395,286
2887,0,348,348
2888,0,121,121
2890,0,386,386
2892,669,246,423
3045,650,94,556
3189,795,374,421
3231,0,106,106
3481,0,644,644
3576,133,0,133
3702,168,65,103
4106,0,240,240
4107,0,112,112
4906,95,0,95
4938,0,174,174
5264F-,0,390,390
5288F-,0,366,366
5347,164,6,158
6257,0,189,189
6505,21,283,262
8299,147,6,141
9904,0,216,216
