1312,0,586,586
1326,2076,733,1343
1605,386,52,334
2002,262,6765,6503
2106,16,550,534
2301,1411,208,1203
2303,480,2150,1670
2311,2377,621,1756
2313,95,440,345
2317,1275,3777,2502
2324,24,1026,1002
2325,2483,2207,276
2330,4818,3440,1378
2347,75,831,756
2354,528,162,366
2356,386,823,437
2382,946,1282,336
2409,292,1633,1341
2412,2639,789,1850
2419,946,0,946
2448,540,0,540
2449,3003,1606,1397
2498,442,39,403
2542,457,120,337
2603,0,729,729
2609,276,10,266
2618,129,822,693
2823,971,380,591
2834,141,1068,927
2880,936,647,289
2881,933,2569,1636
2882,166,842,676
2883,1454,3315,1861
2884,4634,1247,3387
2885,200,8692,8492
2887,262,862,600
2888,802,2539,1737
2890,1103,2750,1647
2891,338,1142,804
2892,2043,987,1056
3042,403,61,342
3189,0,430,430
3231,2435,119,2316
3234,0,430,430
3481,634,2067,1433
3514,10,473,463
3596,806,51,755
3682,141,777,636
4938,2171,507,1664
4958F-,1278,62,1216
5347,704,273,431
5349,317,11,306
5425,299,6,293
5871F-,908,253,655
5880,484,1306,822
6176,948,107,841
6239,44,777,733
6274,473,141,332
6505,129,711,582
9933,438,42,396
