1102,499,148,351
1301,2054,104,1950
1312,1850,1,1849
1319,297,2,295
1326,354,67,287
1464,0,506,506
1605,1099,0,1099
1722,210,8,202
1909,253,0,253
2105,801,25,776
2201,243,25,218
2301,193,1378,1185
2303,30,437,407
2311,1413,378,1035
2313,6,1088,1082
2317,60,1434,1374
2324,17,700,683
2330,482,2740,2258
2345,189,0,189
2354,1020,15,1005
2356,950,82,868
2379,856,79,777
2393,134,520,386
2406,47,794,747
2409,88,2576,2488
2412,5,696,691
2448,0,580,580
2449,1036,444,592
2474,938,58,880
2603,55,848,793
2609,0,964,964
2809,787,10,777
2880,256,32,224
2881,639,8716,8077
2882,265,2556,2291
2883,9,1272,1263
2884,125,718,593
2885,1080,829,251
2886,12801,1206,11595
2888,903,3239,2336
2890,270,104,166
2892,179,726,547
2915,25,639,614
3005,0,462,462
3017,584,3,581
3105,278,56,222
3189,0,591,591
3231,18,1907,1889
3376,2,613,611
3474,206,1337,1131
3481,223,6,217
3514,43,919,876
3576,540,1803,1263
4958F-,2338,909,1429
5347,303,4,299
6244,39,1736,1697
6269,340,63,277
6274,273,2,271
6505,3,626,623
9904,230,17,213
