1216,363,0,363
1305,0,45,45
1326,341,0,341
1402,0,788,788
1476,13,50,37
1527,0,42,42
1536,530,0,530
1722,0,83,83
1789,0,89,89
2002,673,0,673
2059,0,94,94
2103,189,0,189
2106,0,591,591
2108,0,36,36
2301,111,408,297
2303,0,1297,1297
2308,496,0,496
2312,331,0,331
2313,0,954,954
2317,326,1393,1067
2324,1666,138,1528
2325,0,1407,1407
2330,207,541,334
2345,134,0,134
2354,148,0,148
2357,0,46,46
2376,0,42,42
2382,1476,1,1475
2395,34,528,494
2401,341,0,341
2408,0,3058,3058
2458,0,174,174
2474,0,234,234
2542,535,0,535
2823,796,0,796
2881,0,2376,2376
2884,1580,1971,391
2885,642,0,642
2886,3654,0,3654
2888,878,0,878
2891,784,0,784
2912,238,31,207
2913,0,100,100
3045,236,36,200
3081,0,240,240
3189,300,0,300
3231,159,0,159
3380,141,0,141
3474,1,76,75
3481,0,133,133
3702,373,0,373
4551,150,0,150
4915,1055,0,1055
4938,0,1148,1148
5483,400,0,400
6285,27,100,73
8016,435,0,435
8210,300,0,300
9904,2255,0,2255
9945,0,313,313
