1101,0,254,254
1102,0,183,183
1216,462,0,462
1312,0,202,202
1402,80,259,179
1504,1322,136,1186
2002,0,288,288
2022,0,186,186
2105,1733,0,1733
2106,0,1204,1204
2303,0,1332,1332
2311,953,3155,2202
2313,904,99,805
2317,315,36,279
2324,0,360,360
2330,219,1936,1717
2353,761,463,298
2354,309,0,309
2356,416,80,336
2371,0,205,205
2377,0,168,168
2383,297,0,297
2408,751,0,751
2409,168,0,168
2412,162,0,162
2449,58,301,243
2457,0,170,170
2485,0,1241,1241
2603,0,245,245
2609,192,428,236
2610,0,316,316
2801,0,846,846
2823,316,0,316
2880,949,0,949
2881,708,0,708
2882,639,3362,2723
2883,0,1045,1045
2884,169,672,503
2886,0,766,766
2887,0,400,400
2891,2292,114,2178
2892,0,510,510
2915,224,0,224
3105,213,0,213
3231,0,267,267
3383,0,192,192
3474,907,0,907
3481,2166,680,1486
3514,0,750,750
3682,333,0,333
3704,400,48,352
4938,439,200,239
5347,307,0,307
5871F-,208,0,208
6121,517,0,517
6176,163,0,163
6239,0,188,188
9904,405,0,405
9914,555,0,555
9938,242,0,242
