1312,524,0,524
1476,0,231,231
1605,248,0,248
1702,257,0,257
1802,214,0,214
1909,162,0,162
2006,210,0,210
2301,0,568,568
2303,1977,1396,581
2311,0,239,239
2317,2420,581,1839
2324,1492,319,1173
2325,0,903,903
2330,1114,5202,4088
2345,192,0,192
2355,598,0,598
2382,1350,101,1249
2408,3890,0,3890
2409,0,293,293
2412,1564,92,1472
2449,0,214,214
2515,0,527,527
2603,295,120,175
2610,0,180,180
2823,0,218,218
2834,536,285,251
2845,243,0,243
2881,149,480,331
2882,91,291,200
2883,0,404,404
2884,3686,261,3425
2886,0,408,408
2887,0,300,300
2888,0,588,588
2890,0,395,395
2891,0,545,545
2892,0,322,322
2912,163,22,141
3034,512,194,318
3036,0,285,285
3105,978,0,978
3189,356,87,269
3231,0,179,179
3264,0,161,161
3380,199,0,199
4147,747,0,747
4904,429,40,389
4938,0,1402,1402
5347,59,375,316
5349,0,268,268
5871F-,0,1950,1950
6120,185,0,185
6147,0,850,850
6176,0,2068,2068
6285,850,0,850
8464,155,0,155
9904,0,271,271
9914,177,416,239
9921,535,338,197
9933,253,0,253
