1101,16,356,340
1102,322,1,321
1216,1496,1,1495
1303,74,828,754
1312,132,740,608
1314,342,54,288
1473,223,29,194
1536,264,49,215
2002,214,1092,878
2103,202,2,200
2106,32,348,316
2301,1075,0,1075
2303,146,2367,2221
2308,201,1,200
2311,2332,15,2317
2313,14,1919,1905
2317,1470,7583,6113
2324,41,1727,1686
2330,2408,297,2111
2342,0,600,600
2353,1004,10,994
2354,504,122,382
2356,82,778,696
2377,22,561,539
2379,5,329,324
2382,0,600,600
2406,533,0,533
2409,230,1545,1315
2439,242,59,183
2449,133,1248,1115
2474,2,1179,1177
2485,1419,0,1419
2603,285,65,220
2618,1190,93,1097
2834,41,1223,1182
2880,1607,398,1209
2881,384,1726,1342
2882,41,648,607
2888,10,854,844
2890,384,90,294
2891,284,4209,3925
3034,6,342,336
3044,187,7,180
3234,11,421,410
3289,162,0,162
3474,214,634,420
3481,13,1847,1834
3552,291,2,289
3662,311,16,295
3673F-TPK,7,395,388
3698,5,406,401
4534,274,0,274
4938,205,924,719
5347,881,9,872
5349,355,140,215
6147,2,412,410
6176,167,0,167
9907,174,5,169
9933,194,28,166
9939,291,41,250
