1315,11,0,11
1326,595,0,595
1618,3,0,3
2023,280,0,280
2412,0,200,200
2504,19,0,19
2912,159,0,159
2926,2,0,2
3036,720,0,720
3041,0,198,198
3044,85,0,85
3081,0,10,10
3611,0,25,25
4426,260,0,260
4966F-,0,20,20
5515,23,0,23
8163,49,0,49
9933,0,25,25
