1102,807,513,294
1216,4995,1077,3918
1301,51,923,872
1303,122,1061,939
1305,201,0,201
1310,132,0,132
1536,234,102,132
2002,266,2578,2312
2105,1380,1081,299
2204,187,0,187
2303,812,3475,2663
2311,433,6583,6150
2313,5,829,824
2314,148,0,148
2317,447,10003,9556
2324,431,2255,1824
2330,1998,7598,5600
2352,264,23,241
2354,403,202,201
2356,646,343,303
2371,0,889,889
2408,3046,62,2984
2409,7525,1933,5592
2412,50,1038,988
2448,0,1033,1033
2449,2367,0,2367
2474,213,1227,1014
2489,285,0,285
2498,74,1934,1860
2504,188,31,157
2609,0,792,792
2801,244,1127,883
2809,135,7,128
2880,1401,999,402
2881,3342,3119,223
2882,112,2091,1979
2883,0,2374,2374
2884,0,2938,2938
2885,383,2107,1724
2887,0,1892,1892
2888,626,2104,1478
2892,3245,2285,960
2913,449,7,442
3005,233,18,215
3105,136,0,136
3231,0,814,814
3474,2231,484,1747
3673F-TPK,1741,0,1741
3682,443,0,443
3702,0,858,858
4938,2,1547,1545
4958F-,246,60,186
5388,180,0,180
5880,0,1481,1481
6147,0,1054,1054
6153,0,1603,1603
6213,166,0,166
6244,7,1148,1141
8464,1413,102,1311
9938,33,826,793
