1216,3753,1749,2004
1301,87,1081,994
1303,8,1662,1654
1312,5,1184,1179
1326,20,1029,1009
2002,245,3793,3548
2023,598,67,531
2105,1282,611,671
2303,341,6332,5991
2317,629,5152,4523
2325,70,895,825
2330,1465,7209,5744
2345,597,0,597
2354,465,238,227
2382,483,1305,822
2383,260,11,249
2401,133,0,133
2406,236,46,190
2408,1298,349,949
2409,0,3577,3577
2448,1834,88,1746
2457,149,0,149
2485,621,7,614
2498,727,477,250
2615,683,77,606
2801,13,1332,1319
2823,1285,756,529
2834,262,1909,1647
2845,189,25,164
2881,1202,4362,3160
2882,811,2359,1548
2883,1329,3847,2518
2884,97,4885,4788
2885,1235,4158,2923
2886,209,2987,2778
2887,519,2933,2414
2888,188,2741,2553
2890,947,2434,1487
2891,1943,3557,1614
2892,1516,3884,2368
3023,294,24,270
3045,222,1058,836
3049,168,7,161
3264,148,0,148
3380,151,17,134
3481,996,3709,2713
3662,351,90,261
3698,0,920,920
4534,374,3,371
4904,989,688,301
4915,219,27,192
4938,185,1181,996
4960,231,36,195
5347,816,198,618
5349,276,1,275
5880,1670,2742,1072
6147,184,1177,993
6269,482,159,323
8936,174,0,174
9933,388,180,208
