1101,0,676,676
1216,369,1404,1035
1262F-,141,0,141
1301,0,992,992
1303,59,1154,1095
1402,0,700,700
1452,62,0,62
1476,248,40,208
1507,189,0,189
1702,90,0,90
2002,41,4127,4086
2303,461,3736,3275
2311,197,8073,7876
2313,197,0,197
2317,509,4634,4125
2324,127,898,771
2330,647,4824,4177
2337,227,0,227
2353,1096,590,506
2368,73,0,73
2408,1058,0,1058
2409,0,2724,2724
2412,2123,690,1433
2485,161,0,161
2801,0,1196,1196
2823,35,810,775
2834,0,896,896
2880,68,1313,1245
2881,0,1473,1473
2882,79,2107,2028
2883,72,3415,3343
2884,0,1579,1579
2885,0,1687,1687
2886,0,2368,2368
2887,0,1721,1721
2888,0,1803,1803
2890,0,1923,1923
2891,1910,3256,1346
2892,0,1594,1594
2912,305,241,64
3023,1077,0,1077
3034,1646,3013,1367
3035,79,0,79
3049,92,0,92
3152,277,0,277
3481,0,3209,3209
3596,65,0,65
3624,80,0,80
3662,208,0,208
4105,93,0,93
4147,105,0,105
4803F-VHQ,66,0,66
4938,2412,542,1870
5880,0,1373,1373
6147,1758,0,1758
6182,91,0,91
6285,54,0,54
8464,253,0,253
9933,182,0,182
9938,73,0,73
