1303,31,0,31
1310,10,27,17
1314,31,0,31
1514,7,363,356
1592F-,0,37,37
1605,0,40,40
1616,48,0,48
1735,5,40,35
2002,25,0,25
2301,1801,36,1765
2303,25,8,17
2312,24,0,24
2313,27,0,27
2317,147,230,83
2324,84,36,48
2353,0,69,69
2371,18,0,18
2408,0,22,22
2409,28,84,56
2414,24,0,24
2430,18,0,18
2449,26,0,26
2485,6,84,78
2834,58,0,58
2841,1,15,14
2867,25,0,25
2880,0,20,20
2882,18,0,18
2883,36,10,26
2887,18,0,18
3030,0,12,12
3037,40,0,40
3049,153,0,153
3081,51,0,51
3149,37,0,37
3189,0,20,20
3227,0,30,30
3313,0,20,20
3514,7,19,12
3535,12,81,69
3598,0,13,13
4414,21,0,21
4426,32,15,17
4534,45,74,29
4938,10,139,129
4958F-,51,76,25
5480,0,13,13
5880,13,84,71
6015,0,12,12
6125,18,1,17
6217,0,16,16
6504,20,0,20
6510,54,0,54
8121,0,10,10
8255,6,21,15
8924,0,23,23
8996,21,1,20
9802F-,0,29,29
9925,30,0,30
9943,28,0,28
