1101,350,2,348
1210,0,110,110
1215,79,8,71
1216,48,83,35
1303,240,0,240
1402,472,4,468
1457,15,43,28
1605,0,85,85
1722,286,0,286
1802,0,30,30
1909,0,53,53
2002,866,38,828
2023,21,50,29
2312,89,339,250
2317,288,42,246
2324,298,2,296
2330,83,26,57
2349,97,22,75
2353,6,268,262
2354,0,36,36
2393,0,32,32
2419,4,35,31
2485,131,5,126
2486,0,200,200
2498,95,154,59
2601,61,0,61
2603,160,16,144
2609,71,0,71
2614,10,38,28
2618,37,901,864
2834,262,0,262
2880,100,25,75
2881,422,21,401
2882,355,65,290
2883,180,26,154
2891,77,181,104
2928F-,0,30,30
3031,0,200,200
3035,11,142,131
3056,50,216,166
3202,74,11,63
3284,60,0,60
3481,200,511,311
3508,1,31,30
3591,0,30,30
3622,57,0,57
3624,0,57,57
3642,81,2,79
3686,57,0,57
3702,101,0,101
4534,1,32,31
4938,79,7,72
5309,150,10,140
5349,16,66,50
5371,63,4,59
5443,100,0,100
5820,0,102,102
5880,129,0,129
8050,11,40,29
8431,14,42,28
