1301,187,33,154
1303,242,0,242
1304,300,0,300
1312,200,0,200
1326,704,51,653
1718,0,398,398
2002,122,0,122
2308,105,0,105
2311,8627,0,8627
2313,1000,0,1000
2317,513,0,513
2324,2032,0,2032
2330,832,573,259
2354,12,79,67
2357,6,47,41
2377,251,0,251
2382,128,0,128
2409,132,0,132
2412,819,0,819
2636,0,75,75
2883,143,0,143
2885,9579,0,9579
2886,2023,0,2023
2888,183,0,183
2890,132,0,132
2892,11,215,204
3045,363,0,363
3081,0,3,3
3105,0,1228,1228
3189,200,0,200
3293,0,1,1
3376,150,0,150
3474,245,0,245
3541,0,30,30
3556,0,375,375
3607,0,65,65
4938,175,0,175
4958F-,0,207,207
5349,113,0,113
5388,112,0,112
6121,0,111,111
6147,0,1676,1676
6239,150,0,150
6285,4,13,9
6409,0,37,37
8210,0,97,97
8464,0,96,96
9933,200,0,200
