1215,30,0,30
1303,13,0,13
1452,10,30,20
1457,0,10,10
1522,40,0,40
1708,0,12,12
1789,2,10,8
2303,51,13,38
2313,28,9,19
2317,51,3,48
2330,22,1,21
2337,0,25,25
2351,0,10,10
2354,0,13,13
2377,0,19,19
2393,30,1,29
2409,51,9,42
2430,30,0,30
2439,20,6,14
2448,29,0,29
2456,60,0,60
2458,40,54,14
2481,50,26,24
2485,0,10,10
2499,43,0,43
2535,0,20,20
2538,2,38,36
2545,20,0,20
2609,30,0,30
2881,75,12,63
2883,17,1,16
2884,65,17,48
2886,1,21,20
2891,6,24,18
3032,0,10,10
3105,0,35,35
3205,0,6,6
3390,15,2,13
3481,35,42,7
3498,0,9,9
3499,28,0,28
3514,10,18,8
3596,14,38,24
3702,0,10,10
4106,14,0,14
4415,0,34,34
4739,17,3,14
4938,33,0,33
5457,31,1,30
5871F-,2,10,8
6139,0,10,10
6202,0,6,6
6209,19,0,19
6290,0,30,30
8069,0,41,41
8096,0,32,32
8163,60,0,60
8936,83,0,83
9933,0,12,12
9945,30,0,30
