1101,176,9,167
1216,4,704,700
1301,2,130,128
1303,112,0,112
1312,110,1,109
1313,0,200,200
1314,60,275,215
2002,601,163,438
2022,110,10,100
2303,463,48,415
2311,150,27,123
2317,555,72,483
2323,400,14,386
2329,22,101,79
2337,21,91,70
2353,39,138,99
2356,7,172,165
2388,85,393,308
2408,83,245,162
2409,99,343,244
2439,55,148,93
2448,378,467,89
2461,227,0,227
2474,124,16,108
2498,344,443,99
2515,93,16,77
2542,29,85,56
2603,126,54,72
2609,36,122,86
2610,9,76,67
2823,0,48,48
2834,80,11,69
2841,0,70,70
2881,106,19,87
2882,92,20,72
2883,494,25,469
2884,88,0,88
2885,572,28,544
2886,2,75,73
2913,21,150,129
3231,42,118,76
3474,26,84,58
3481,398,92,306
3514,254,186,68
3576,117,21,96
3593,109,0,109
3673F-TPK,347,235,112
3682,118,12,106
4147,38,95,57
4915,5,56,51
4938,116,21,95
5009,125,13,112
5880,102,7,95
6116,93,213,120
6139,181,105,76
6170,1,225,224
6182,33,87,54
6244,178,72,106
6275,4,58,54
8215,11,693,682
