1216,0,100,100
1402,361,0,361
1455,0,100,100
1536,124,51,73
1721,3,70,67
2002,184,13,171
2023,60,0,60
2105,3,69,66
2106,134,10,124
2311,226,53,173
2312,306,10,296
2313,260,704,444
2317,447,137,310
2329,225,25,200
2332,63,2,61
2337,71,193,122
2353,49,169,120
2368,130,38,92
2390,10,67,57
2405,8,73,65
2406,55,105,50
2408,22,139,117
2448,40,96,56
2489,6,108,102
2498,358,463,105
2520,62,0,62
2603,231,41,190
2609,87,146,59
2610,110,450,340
2615,92,1,91
2618,324,9,315
2801,100,0,100
2881,177,50,127
2883,262,0,262
2884,515,11,504
2885,94,11,83
2887,207,64,143
2888,129,12,117
2889,105,0,105
2891,201,72,129
3049,70,10,60
3231,176,44,132
3236,0,75,75
3474,0,62,62
3481,290,97,193
3519,100,16,84
3527,48,142,94
3704,0,70,70
3706,9,96,87
4147,9,69,60
4523,7,156,149
4915,6,65,59
4916,27,79,52
4938,93,12,81
4958F-,142,73,69
5351,13,71,58
6153,19,112,93
6176,21,92,71
6259,0,121,121
8271,1,481,480
