1216,6,165,159
1301,515,0,515
1608,0,110,110
1904,223,0,223
1909,12,302,290
2002,192,57,135
2206,192,0,192
2303,2062,133,1929
2317,781,313,468
2330,198,31,167
2349,143,20,123
2352,2,100,98
2353,101,182,81
2371,66,180,114
2388,157,45,112
2406,47,115,68
2408,27,262,235
2439,130,234,104
2461,13,538,525
2485,59,169,110
2498,568,689,121
2547,2,80,78
2867,20,250,230
2881,328,15,313
2882,27,459,432
2883,333,7,326
2885,1173,175,998
2886,14,3798,3784
2887,316,1,315
2888,1180,31,1149
2891,997,77,920
3005,140,10,130
3037,275,15,260
3360,3,100,97
3452,5,83,78
3481,346,73,273
3605,7,180,173
3607,1,70,69
3624,151,34,117
3642,132,263,131
3664F-,124,2,122
3698,10,77,67
3704,18,103,85
3707,6,88,82
4414,16,145,129
4915,143,20,123
4934,150,25,125
4958F-,195,87,108
5309,96,0,96
5425,4,162,158
5457,91,4,87
5880,238,3,235
6116,215,433,218
6153,344,109,235
6244,327,118,209
6257,181,15,166
8289,128,0,128
8464,9,175,166
8916,5,79,74
9911,1,102,101
