1216,172,3405,3233
1303,1367,119,1248
1314,2332,1003,1329
1605,2776,1348,1428
2002,4940,1215,3725
2105,1149,2228,1079
2106,1418,254,1164
2303,7834,1951,5883
2311,1884,692,1192
2316,1021,1526,505
2317,10424,2481,7943
2324,1871,454,1417
2329,665,1108,443
2330,2344,1372,972
2337,1310,2094,784
2344,4398,616,3782
2353,1296,2458,1162
2354,229,943,714
2382,112,428,316
2383,527,887,360
2392,125,682,557
2408,440,2906,2466
2409,4040,3112,928
2412,143,457,314
2448,4634,3864,770
2449,610,1524,914
2474,1374,550,824
2498,5547,5962,415
2615,826,2117,1291
2618,1237,1889,652
2801,1714,130,1584
2834,2012,1181,831
2880,298,846,548
2881,4055,1222,2833
2882,2607,879,1728
2883,6057,1167,4890
2884,2494,204,2290
2885,2557,851,1706
2886,194,1694,1500
2887,3537,665,2872
2888,11433,2975,8458
2889,41,360,319
2891,2969,1665,1304
2892,2921,532,2389
2913,1339,382,957
3023,229,579,350
3059,251,592,341
3105,745,1127,382
3231,969,1761,792
3481,6011,3768,2243
3686,529,1090,561
4147,617,938,321
4915,151,709,558
4934,1224,1551,327
4938,1624,814,810
4960,727,1053,326
5871F-,992,282,710
5880,1722,127,1595
6182,336,675,339
8069,516,856,340
